Price,Close,Log_Returns
Ticker,EURUSD=X,
Datetime,,
2026-03-31 09:00:00+00:00,1.1470520496368408,-0.00011472845222076393
2026-03-31 10:00:00+00:00,1.1462632417678833,-0.0006879192782792677
2026-03-31 11:00:00+00:00,1.1491611003875732,0.002524901479860427
2026-03-31 12:00:00+00:00,1.1507480144500732,0.0013799800210349713
2026-03-31 13:00:00+00:00,1.15340256690979,0.0023041494385244014
2026-03-31 14:00:00+00:00,1.1524720191955566,-0.0008071104737057079
2026-03-31 15:00:00+00:00,1.1519410610198975,-0.00046081858292998655
2026-03-31 16:00:00+00:00,1.154334545135498,0.002075627881177219
2026-03-31 17:00:00+00:00,1.1546010971069336,0.0002308873125288906
2026-03-31 18:00:00+00:00,1.155001163482666,0.0003464374680959157
2026-03-31 19:00:00+00:00,1.156336784362793,0.001155712456531508
2026-03-31 20:00:00+00:00,1.1556684970855713,-0.0005781018764930061
2026-03-31 21:00:00+00:00,1.1558021306991577,0.00011562648655697956
2026-03-31 22:00:00+00:00,1.156203031539917,0.00034679926440040853
2026-03-31 23:00:00+00:00,1.1576753854751587,0.001272628780433426
2026-04-01 00:00:00+00:00,1.1578094959259033,0.00011583789811956789
2026-04-01 01:00:00+00:00,1.1564704179763794,-0.0011572308871706683
2026-04-01 02:00:00+00:00,1.157273530960083,0.0006942107974622248
2026-04-01 03:00:00+00:00,1.1564704179763794,-0.0006942107974621286
2026-04-01 04:00:00+00:00,1.1568717956542969,0.00034701107305286583
2026-04-01 05:00:00+00:00,1.1574074029922485,0.00046287185040407155
2026-04-01 06:00:00+00:00,1.1594202518463135,0.0017375909306828607
2026-04-01 07:00:00+00:00,1.1586142778396606,-0.0006953943341309536
2026-04-01 08:00:00+00:00,1.160092830657959,0.001275325385668217
2026-04-01 09:00:00+00:00,1.1598236560821533,-0.00023205540246995276
2026-04-01 10:00:00+00:00,1.1603620052337646,0.0004640569677230001
2026-04-01 11:00:00+00:00,1.1610356569290161,0.0005803845891130744
2026-04-01 12:00:00+00:00,1.1606314182281494,-0.0003482314146392707
2026-04-01 13:00:00+00:00,1.161440134048462,0.0006965468847997062
2026-04-01 14:00:00+00:00,1.1627906560897827,0.0011621240016652708
2026-04-01 15:00:00+00:00,1.1617100238800049,-0.000929775841270891
2026-04-01 16:00:00+00:00,1.16225004196167,0.00046473956185566213
2026-04-01 17:00:00+00:00,1.1598236560821533,-0.002089844749246369
2026-04-01 18:00:00+00:00,1.1584800481796265,-0.001159130316268988
2026-04-01 19:00:00+00:00,1.1588828563690186,0.00034764360183575367
2026-04-01 20:00:00+00:00,1.1595547199249268,0.0005795830619600127
2026-04-01 21:00:00+00:00,1.1594202518463135,-0.00011597199659404682
2026-04-01 22:00:00+00:00,1.1594202518463135,0.0
2026-04-01 23:00:00+00:00,1.1592857837677002,-0.00011598544765805958
2026-04-02 00:00:00+00:00,1.160092830657959,0.0006959164991953375
2026-04-02 01:00:00+00:00,1.1555349826812744,-0.003936603141877237
2026-04-02 02:00:00+00:00,1.1551345586776733,-0.00034658699605646996
2026-04-02 03:00:00+00:00,1.154334545135498,-0.0006928116707464776
2026-04-02 04:00:00+00:00,1.1539349555969238,-0.0003462243403025396
2026-04-02 05:00:00+00:00,1.1528706550598145,-0.0009227484168674588
2026-04-02 06:00:00+00:00,1.1539349555969238,0.0009227484168675128
2026-04-02 07:00:00+00:00,1.1536686420440674,-0.00023081395289122048
2026-04-02 08:00:00+00:00,1.1528706550598145,-0.0006919344639762352
2026-04-02 09:00:00+00:00,1.1527377367019653,-0.00011530002967659079
2026-04-02 10:00:00+00:00,1.151543140411377,-0.001036849638839597
2026-04-02 11:00:00+00:00,1.1522064208984375,0.0005758269184527146
2026-04-02 12:00:00+00:00,1.1527377367019653,0.00046102272038699957
2026-04-02 13:00:00+00:00,1.15340256690979,0.0005765739623051502
2026-04-02 14:00:00+00:00,1.1555349826812744,0.0018470974913442693
2026-04-02 15:00:00+00:00,1.1548677682876587,-0.0005775741150619494
2026-04-02 16:00:00+00:00,1.1546010971069336,-0.00023093723921210047
2026-04-02 17:00:00+00:00,1.154068112373352,-0.0004617246514674165
2026-04-02 18:00:00+00:00,1.1542012691497803,0.00011537368873995805
2026-04-02 19:00:00+00:00,1.1538017988204956,-0.00034616100716448536
2026-04-02 20:00:00+00:00,1.1542012691497803,0.000346161007164486
2026-04-02 21:00:00+00:00,1.1546010971069336,0.00034635096272739286
2026-04-02 22:00:00+00:00,1.154334545135498,-0.0002308873125288499
2026-04-02 23:00:00+00:00,1.1544678211212158,0.00011545031988320535
2026-04-03 00:00:00+00:00,1.1542012691497803,-0.00023091397008191797
2026-04-03 01:00:00+00:00,1.1538017988204956,-0.00034616100716448536
2026-04-03 02:00:00+00:00,1.1539349555969238,0.0001154003170605315
2026-04-03 03:00:00+00:00,1.1539349555969238,0.0
2026-04-03 04:00:00+00:00,1.1538017988204956,-0.00011540031706051887
2026-04-03 05:00:00+00:00,1.1542012691497803,0.000346161007164486
2026-04-03 06:00:00+00:00,1.154334545135498,0.00011546365019854773
2026-04-03 07:00:00+00:00,1.1546010971069336,0.0002308873125288906
2026-04-03 08:00:00+00:00,1.1546010971069336,0.0
2026-04-03 09:00:00+00:00,1.1546010971069336,0.0
2026-04-03 10:00:00+00:00,1.1548677682876587,0.0002309372392122177
2026-04-03 11:00:00+00:00,1.1547343730926514,-0.0001155135707277009
2026-04-03 12:00:00+00:00,1.15340256690979,-0.001154009805554582
2026-04-03 13:00:00+00:00,1.1539349555969238,0.0004614744842388742
2026-04-03 14:00:00+00:00,1.1524720191955566,-0.001268584957944561
2026-04-03 15:00:00+00:00,1.1524720191955566,0.0
2026-04-03 16:00:00+00:00,1.152339220046997,-0.00011523646400665461
2026-04-03 17:00:00+00:00,1.1522064208984375,-0.00011524974497976361
2026-04-03 18:00:00+00:00,1.1518083810806274,-0.00034551845884677834
2026-04-03 19:00:00+00:00,1.1519410610198975,0.0001151860849032113
2026-04-03 20:00:00+00:00,1.1522064208984375,0.00023033237394368868
2026-04-03 21:00:00+00:00,1.1522064208984375,0.0
2026-04-05 23:00:00+00:00,1.1512778997421265,-0.0008061884322642513
2026-04-06 00:00:00+00:00,1.151543140411377,0.0002303615138115626
2026-04-06 01:00:00+00:00,1.151012897491455,-0.0004605689681957798
2026-04-06 02:00:00+00:00,1.1524720191955566,0.0012668820956348846
2026-04-06 03:00:00+00:00,1.1522064208984375,-0.00023048620898641307
2026-04-06 04:00:00+00:00,1.1527377367019653,0.00046102272038699957
2026-04-06 05:00:00+00:00,1.1528706550598145,0.00011530002967666703
2026-04-06 06:00:00+00:00,1.1536686420440674,0.000691934463976239
2026-04-06 07:00:00+00:00,1.156738042831421,0.0026570236428240654
2026-04-06 08:00:00+00:00,1.1559356451034546,-0.000693913511750247
2026-04-06 09:00:00+00:00,1.155401587486267,-0.00046212003956971664
2026-04-06 10:00:00+00:00,1.1551345586776733,-0.00023114012756379897
2026-04-06 11:00:00+00:00,1.1548677682876587,-0.00023098711900551477
2026-04-06 12:00:00+00:00,1.1556684970855713,0.0006931108089223899
2026-04-06 13:00:00+00:00,1.156336784362793,0.0005781018764930035
2026-04-06 14:00:00+00:00,1.1546010971069336,-0.0015021499246275322
2026-04-06 15:00:00+00:00,1.1547343730926514,0.00011542366848442466
2026-04-06 16:00:00+00:00,1.1548677682876587,0.00011551357072783835
2026-04-06 17:00:00+00:00,1.1544678211212158,-0.0003463742318576848
2026-04-06 18:00:00+00:00,1.1548677682876587,0.0003463742318577261
2026-04-06 19:00:00+00:00,1.1546010971069336,-0.00023093723921210047
2026-04-06 20:00:00+00:00,1.1544678211212158,-0.00011543699264549839
2026-04-06 21:00:00+00:00,1.1546010971069336,0.00011543699264553432
2026-04-06 22:00:00+00:00,1.1546010971069336,0.0
2026-04-06 23:00:00+00:00,1.1544678211212158,-0.00011543699264549839
2026-04-07 00:00:00+00:00,1.154068112373352,-0.0003462876588219017
2026-04-07 01:00:00+00:00,1.1532695293426514,-0.0006922117059503707
2026-04-07 02:00:00+00:00,1.1532695293426514,0.0
2026-04-07 03:00:00+00:00,1.1538017988204956,0.0004614243875259156
2026-04-07 04:00:00+00:00,1.1542012691497803,0.000346161007164486
2026-04-07 05:00:00+00:00,1.1538017988204956,-0.00034616100716448536
2026-04-07 06:00:00+00:00,1.1547343730926514,0.0008079356383762786
2026-04-07 07:00:00+00:00,1.1546010971069336,-0.00011542366848434798
2026-04-07 08:00:00+00:00,1.1578094959259033,0.0027749404776449397
2026-04-07 09:00:00+00:00,1.1566041707992554,-0.0010415815054567346
2026-04-07 10:00:00+00:00,1.1556684970855713,-0.0008093109240536959
2026-04-07 11:00:00+00:00,1.156203031539917,0.0004624257509576101
2026-04-07 12:00:00+00:00,1.1564704179763794,0.00023123579138221287
2026-04-07 13:00:00+00:00,1.156738042831421,0.00023138844662709402
2026-04-07 14:00:00+00:00,1.1575413942337036,0.0006942562092404561
2026-04-07 15:00:00+00:00,1.1575413942337036,0.0
2026-04-07 16:00:00+00:00,1.1574074029922485,-0.0001157617324109215
2026-04-07 17:00:00+00:00,1.158077597618103,0.0005788805752515358
2026-04-07 18:00:00+00:00,1.1578094959259033,-0.00023153261153772373
2026-04-07 19:00:00+00:00,1.1598236560821533,0.0017381186160364875
2026-04-07 20:00:00+00:00,1.1599582433700562,0.00011603443244872736
2026-04-07 21:00:00+00:00,1.1602274179458618,0.0002320284807385469
2026-04-07 22:00:00+00:00,1.1667250394821167,0.005584676561099977
2026-04-07 23:00:00+00:00,1.1689070463180542,0.0018684513575623462
2026-04-08 00:00:00+00:00,1.1675423383712769,-0.0011681897420229618
2026-04-08 01:00:00+00:00,1.1678149700164795,0.00023348174214021504
2026-04-08 02:00:00+00:00,1.1676785945892334,-0.00011678510227374381
2026-04-08 03:00:00+00:00,1.1675423383712769,-0.00011669663986650823
2026-04-08 04:00:00+00:00,1.1678149700164795,0.00023348174214021504
2026-04-08 05:00:00+00:00,1.1695905923843384,0.0015193107588840687
2026-04-08 06:00:00+00:00,1.1700011491775513,0.0003509644782325127
2026-04-08 07:00:00+00:00,1.169864296913147,-0.00011697447371515423
2026-04-08 08:00:00+00:00,1.1684973239898682,-0.0011691716685528603
2026-04-08 09:00:00+00:00,1.1683608293533325,-0.00011681893185994766
2026-04-08 10:00:00+00:00,1.1694538593292236,0.0009350869945568019
2026-04-08 11:00:00+00:00,1.1704120635986328,0.0008190249822296106
2026-04-08 12:00:00+00:00,1.171783447265625,0.0011710242098455137
2026-04-08 13:00:00+00:00,1.1695905923843384,-0.0018731355907366405
2026-04-08 14:00:00+00:00,1.169864296913147,0.00023399000451743574
2026-04-08 15:00:00+00:00,1.1691803932189941,-0.0005847718228958783
2026-04-08 16:00:00+00:00,1.1684973239898682,-0.000584399845657008
2026-04-08 17:00:00+00:00,1.1678149700164795,-0.0005841290948485253
2026-04-08 18:00:00+00:00,1.1655012369155884,-0.001983215007353483
2026-04-08 19:00:00+00:00,1.1674060821533203,0.0016330230056516468
2026-04-08 20:00:00+00:00,1.1665889024734497,-0.0007002411904431954
2026-04-08 21:00:00+00:00,1.1668611764907837,0.00023336605400227755
2026-04-08 22:00:00+00:00,1.1665889024734497,-0.00023336605400228134
2026-04-08 23:00:00+00:00,1.1661807298660278,-0.00034994678079553534
2026-04-09 00:00:00+00:00,1.1661807298660278,0.0
2026-04-09 01:00:00+00:00,1.1665889024734497,0.0003499467807956143
2026-04-09 02:00:00+00:00,1.1668611764907837,0.00023336605400227755
2026-04-09 03:00:00+00:00,1.1665889024734497,-0.00023336605400228134
2026-04-09 04:00:00+00:00,1.1669973134994507,0.0003500286617869836
2026-04-09 05:00:00+00:00,1.1664528846740723,-0.0004666299162359278
2026-04-09 06:00:00+00:00,1.1665889024734497,0.00011660125444886256
2026-04-09 07:00:00+00:00,1.1665889024734497,0.0
2026-04-09 08:00:00+00:00,1.1675423383712769,0.0008169514500049341
2026-04-09 09:00:00+00:00,1.1678149700164795,0.00023348174214021504
2026-04-09 10:00:00+00:00,1.1678149700164795,0.0
2026-04-09 11:00:00+00:00,1.1691803932189941,0.0011685289405054691
2026-04-09 12:00:00+00:00,1.1689070463180542,-0.00023382094062267646
2026-04-09 13:00:00+00:00,1.1686338186264038,-0.00023377361824326195
2026-04-09 14:00:00+00:00,1.168770432472229,0.00011689364038460296
2026-04-09 15:00:00+00:00,1.170823097229004,0.0017547195762022962
2026-04-09 16:00:00+00:00,1.1713716983795166,0.0004684504991417115
2026-04-09 17:00:00+00:00,1.171783447265625,0.000351448252252402
2026-04-09 18:00:00+00:00,1.1704120635986328,-0.0011710242098455512
2026-04-09 19:00:00+00:00,1.1704120635986328,0.0
2026-04-09 20:00:00+00:00,1.1702749729156494,-0.00011713713196300995
2026-04-09 21:00:00+00:00,1.1704120635986328,0.00011713713196300423
2026-04-09 22:00:00+00:00,1.1697274446487427,-0.000585109534717197
2026-04-09 23:00:00+00:00,1.1694538593292236,-0.00023391544751257286
2026-04-10 00:00:00+00:00,1.1690436601638794,-0.00035082283913677947
2026-04-10 01:00:00+00:00,1.1695905923843384,0.0004677364404753879
2026-04-10 02:00:00+00:00,1.1694538593292236,-0.00011691360133863111
2026-04-10 03:00:00+00:00,1.169864296913147,0.0003509036058559578
2026-04-10 04:00:00+00:00,1.1695905923843384,-0.00023399000451731277
2026-04-10 05:00:00+00:00,1.1694538593292236,-0.00011691360133863111
2026-04-10 06:00:00+00:00,1.168770432472229,-0.0005845691355210951
2026-04-10 07:00:00+00:00,1.1682243347167969,-0.00046735043915280966
2026-04-10 08:00:00+00:00,1.1689070463180542,0.0005842304170113873
2026-04-10 09:00:00+00:00,1.1712344884872437,0.0019891471537000402
2026-04-10 10:00:00+00:00,1.1716461181640625,0.00035138767198447885
2026-04-10 11:00:00+00:00,1.171783447265625,0.0001172035240534122
2026-04-10 12:00:00+00:00,1.172195553779602,0.00035162987214429244
2026-04-10 13:00:00+00:00,1.1730204820632935,0.000703498786555871
2026-04-10 14:00:00+00:00,1.1731581687927246,0.00011737105317097274
2026-04-10 15:00:00+00:00,1.1726078987121582,-0.0004691602443078316
2026-04-10 16:00:00+00:00,1.1724703311920166,-0.00011732446154259953
2026-04-10 17:00:00+00:00,1.1727453470230103,0.00023453350991038034
2026-04-10 18:00:00+00:00,1.173433542251587,0.0005866519824725886
2026-04-10 19:00:00+00:00,1.1731581687927246,-0.0002347007865325379
2026-04-10 20:00:00+00:00,1.1727453470230103,-0.0003519511959400437
2026-04-10 21:00:00+00:00,1.1728830337524414,0.00011739858770271602
2026-04-12 23:00:00+00:00,1.1676785945892334,-0.004447178555528439
2026-04-13 00:00:00+00:00,1.1689070463180542,0.0010514931021564794
2026-04-13 01:00:00+00:00,1.1690436601638794,0.00011686631852572494
2026-04-13 02:00:00+00:00,1.1691803932189941,0.00011695462209681726
2026-04-13 03:00:00+00:00,1.1691803932189941,0.0
2026-04-13 04:00:00+00:00,1.1689070463180542,-0.00023382094062267646
2026-04-13 05:00:00+00:00,1.1691803932189941,0.0002338209406226727
2026-04-13 06:00:00+00:00,1.1689070463180542,-0.00023382094062267646
2026-04-13 07:00:00+00:00,1.1701380014419556,0.0010525280295217217
2026-04-13 08:00:00+00:00,1.1689070463180542,-0.001052528029521694
2026-04-13 09:00:00+00:00,1.1690436601638794,0.00011686631852572494
2026-04-13 10:00:00+00:00,1.1695905923843384,0.0004677364404753879
2026-04-13 11:00:00+00:00,1.1686338186264038,-0.0008183763772444118
2026-04-13 12:00:00+00:00,1.1701380014419556,0.0012863016477648482
2026-04-13 13:00:00+00:00,1.1706860065460205,0.0004682155618758663
2026-04-13 14:00:00+00:00,1.1715089082717896,0.000702675729011341
2026-04-13 15:00:00+00:00,1.1712344884872437,-0.0002342721667089702
2026-04-13 16:00:00+00:00,1.1728830337524414,0.0014065382996719222
2026-04-13 17:00:00+00:00,1.1737089157104492,0.000703899109768197
2026-04-13 18:00:00+00:00,1.1764705181121826,0.0023501215550042597
2026-04-13 19:00:00+00:00,1.1764705181121826,0.0
2026-04-13 20:00:00+00:00,1.1761938333511353,-0.00023520972054589528
2026-04-13 21:00:00+00:00,1.1760554313659668,-0.00011767629171296829
2026-04-13 22:00:00+00:00,1.1763322353363037,0.00023533873734564133
2026-04-13 23:00:00+00:00,1.177024483680725,0.000588307211391528
2026-04-14 00:00:00+00:00,1.176885962486267,-0.00011769453238419341
2026-04-14 01:00:00+00:00,1.1763322353363037,-0.00047061267900744687
2026-04-14 02:00:00+00:00,1.1764705181121826,0.00011754727491331639
2026-04-14 03:00:00+00:00,1.177163004875183,0.0005884406184897369
2026-04-14 04:00:00+00:00,1.177163004875183,0.0
2026-04-14 05:00:00+00:00,1.176747441291809,-0.00035308360041309253
2026-04-14 06:00:00+00:00,1.1781338453292847,0.0011774726866555644
2026-04-14 07:00:00+00:00,1.1784114837646484,0.0002356317387326361
2026-04-14 08:00:00+00:00,1.178550362586975,0.00011784562631117912
2026-04-14 09:00:00+00:00,1.1789672374725342,0.0003536558029458549
2026-04-14 10:00:00+00:00,1.1800801753997803,0.00094354865760021
2026-04-14 11:00:00+00:00,1.1807769536972046,0.0005902757172960226
2026-04-14 12:00:00+00:00,1.1807769536972046,0.0
2026-04-14 13:00:00+00:00,1.1802195310592651,-0.00047219269651235053
2026-04-14 14:00:00+00:00,1.1813349723815918,0.0009446670857289795
2026-04-14 15:00:00+00:00,1.1793843507766724,-0.0016525658342428178
2026-04-14 16:00:00+00:00,1.1798018217086792,0.00035391097254900626
2026-04-14 17:00:00+00:00,1.179940938949585,0.00011790881903418617
2026-04-14 18:00:00+00:00,1.1796625852584839,-0.00023593259590986107
2026-04-14 19:00:00+00:00,1.1795234680175781,-0.0001179366424906365
2026-04-14 20:00:00+00:00,1.179940938949585,0.00035386923840037934
2026-04-14 21:00:00+00:00,1.1793843507766724,-0.00047181979158328563
2026-04-14 22:00:00+00:00,1.1798018217086792,0.00035391097254900626
2026-04-14 23:00:00+00:00,1.1802195310592651,0.000353987775964663
2026-04-15 00:00:00+00:00,1.1798018217086792,-0.0003539877759646718
2026-04-15 01:00:00+00:00,1.1795234680175781,-0.00023596041936627913
2026-04-15 02:00:00+00:00,1.1786893606185913,-0.0007074064084819262
2026-04-15 03:00:00+00:00,1.1791062355041504,0.00035361410513153
2026-04-15 04:00:00+00:00,1.1792453527450562,0.00011797837248719713
2026-04-15 05:00:00+00:00,1.1795234680175781,0.00023581393086308618
2026-04-15 06:00:00+00:00,1.1789672374725342,-0.00047168348305290115
2026-04-15 07:00:00+00:00,1.178828239440918,-0.00011790507967149467
2026-04-15 08:00:00+00:00,1.1793843507766724,0.00047163800954143164
2026-04-15 09:00:00+00:00,1.178550362586975,-0.0007073887328159175
2026-04-15 10:00:00+00:00,1.1781338453292847,-0.00035347736504381776
2026-04-15 11:00:00+00:00,1.178550362586975,0.0003534773650438213
2026-04-15 12:00:00+00:00,1.1792453527450562,0.0005895253551356403
2026-04-15 13:00:00+00:00,1.1792453527450562,0.0
2026-04-15 14:00:00+00:00,1.1800801753997803,0.0007076791054104005
2026-04-15 15:00:00+00:00,1.18035888671875,0.0002361520996138585
2026-04-15 16:00:00+00:00,1.1804981231689453,0.00011795415798041262
2026-04-15 17:00:00+00:00,1.179940938949585,-0.0004721021937411119
2026-04-15 18:00:00+00:00,1.18035888671875,0.00035414803576069105
2026-04-15 19:00:00+00:00,1.1804981231689453,0.00011795415798041262
2026-04-15 20:00:00+00:00,1.1802195310592651,-0.00023602323681059227
2026-04-15 21:00:00+00:00,1.1800801753997803,-0.00011808302078366534
2026-04-15 22:00:00+00:00,1.1806375980377197,0.0004722484445798831
2026-04-15 23:00:00+00:00,1.1810559034347534,0.0003542419040805214
2026-04-16 00:00:00+00:00,1.1810559034347534,0.0
2026-04-16 01:00:00+00:00,1.1804981231689453,-0.00047238409106615246
2026-04-16 02:00:00+00:00,1.1820330619812012,0.0012994021309650368
2026-04-16 03:00:00+00:00,1.1816140413284302,-0.0003545543296829481
2026-04-16 04:00:00+00:00,1.1813349723815918,-0.00023620395236349301
2026-04-16 05:00:00+00:00,1.1807769536972046,-0.0004724743892167478
2026-04-16 06:00:00+00:00,1.1806375980377197,-0.00011802727271605884
2026-04-16 07:00:00+00:00,1.1796625852584839,-0.0008261769766366599
2026-04-16 08:00:00+00:00,1.1789672374725342,-0.0005896201255435158
2026-04-16 09:00:00+00:00,1.1782727241516113,-0.0005892597718736049
2026-04-16 10:00:00+00:00,1.1782727241516113,0.0
2026-04-16 11:00:00+00:00,1.178828239440918,0.0004713546922022005
2026-04-16 12:00:00+00:00,1.178550362586975,-0.00023575072327440457
2026-04-16 13:00:00+00:00,1.1773016452789307,-0.001060098360014424
2026-04-16 14:00:00+00:00,1.1775789260864258,0.00023549458273862655
2026-04-16 15:00:00+00:00,1.1784114837646484,0.0007067581509647181
2026-04-16 16:00:00+00:00,1.1778563261032104,-0.00047121780417789144
2026-04-16 17:00:00+00:00,1.1775789260864258,-0.00023554034678663964
2026-04-16 18:00:00+00:00,1.1782727241516113,0.0005889998083481091
2026-04-16 19:00:00+00:00,1.178550362586975,0.00023560396892769226
2026-04-16 20:00:00+00:00,1.178550362586975,0.0
2026-04-16 21:00:00+00:00,1.1786893606185913,0.00011793287751684767
2026-04-16 22:00:00+00:00,1.178828239440918,0.00011781784575756395
2026-04-16 23:00:00+00:00,1.1784114837646484,-0.00035359634958555486
2026-04-17 00:00:00+00:00,1.1782727241516113,-0.00011775834261656487
2026-04-17 01:00:00+00:00,1.177994966506958,-0.00023576068800762129
2026-04-17 02:00:00+00:00,1.1781338453292847,0.00011788729189163913
2026-04-17 03:00:00+00:00,1.1786893606185913,0.0004714102425605916
2026-04-17 04:00:00+00:00,1.1786893606185913,0.0
2026-04-17 05:00:00+00:00,1.178550362586975,-0.0001179328775168424
2026-04-17 06:00:00+00:00,1.1778563261032104,-0.0005890634304891035
2026-04-17 07:00:00+00:00,1.178550362586975,0.0005890634304891864
2026-04-17 08:00:00+00:00,1.1798018217086792,0.001061299705364876
2026-04-17 09:00:00+00:00,1.1798018217086792,0.0
2026-04-17 10:00:00+00:00,1.1798018217086792,0.0
2026-04-17 11:00:00+00:00,1.1798018217086792,0.0
2026-04-17 12:00:00+00:00,1.183712124824524,0.003308892413628691
2026-04-17 13:00:00+00:00,1.183712124824524,0.0
2026-04-17 14:00:00+00:00,1.1818934679031372,-0.001537582837373589
2026-04-17 15:00:00+00:00,1.18035888671875,-0.001299252721460122
2026-04-17 16:00:00+00:00,1.1802195310592651,-0.00011806907883019882
2026-04-17 17:00:00+00:00,1.1798018217086792,-0.0003539877759646718
2026-04-17 18:00:00+00:00,1.1782727241516113,-0.0012969036742927547
2026-04-17 19:00:00+00:00,1.177163004875183,-0.0009422624823584874
2026-04-17 20:00:00+00:00,1.176747441291809,-0.00035308360041309253
2026-04-17 21:00:00+00:00,1.176747441291809,0.0
2026-04-19 23:00:00+00:00,1.1742602586746216,-0.0021158446610852148
2026-04-20 00:00:00+00:00,1.1757789850234985,0.00129251165858605
2026-04-20 01:00:00+00:00,1.1760554313659668,0.0002350899721638002
2026-04-20 02:00:00+00:00,1.1760554313659668,0.0
2026-04-20 03:00:00+00:00,1.1763322353363037,0.00023533873734564133
2026-04-20 04:00:00+00:00,1.1763322353363037,0.0
2026-04-20 05:00:00+00:00,1.1756407022476196,-0.0005880451237861064
2026-04-20 06:00:00+00:00,1.1755025386810303,-0.0001175288381781546
2026-04-20 09:00:00+00:00,1.176885962486267,0.001176186640971682
2026-04-20 10:00:00+00:00,1.1774401664733887,0.00047079628479769633
2026-04-20 11:00:00+00:00,1.177163004875183,-0.00023542107040220247
2026-04-20 12:00:00+00:00,1.176747441291809,-0.00035308360041309253
2026-04-20 13:00:00+00:00,1.1778563261032104,0.0009418866212103033
2026-04-20 14:00:00+00:00,1.1775789260864258,-0.00023554034678663964
2026-04-20 15:00:00+00:00,1.178828239440918,0.001060354500550101
2026-04-20 16:00:00+00:00,1.178828239440918,0.0
2026-04-20 17:00:00+00:00,1.1786893606185913,-0.00011781784575760089
2026-04-20 18:00:00+00:00,1.1784114837646484,-0.00023577850382795572
2026-04-20 19:00:00+00:00,1.1789672374725342,0.00047150142925708575
2026-04-20 20:00:00+00:00,1.1791062355041504,0.00011789117970254317
2026-04-20 21:00:00+00:00,1.1786893606185913,-0.0003536141051315092
2026-04-20 22:00:00+00:00,1.1792453527450562,0.0004715924776187715
2026-04-20 23:00:00+00:00,1.178828239440918,-0.0003537746318611879
2026-04-21 00:00:00+00:00,1.1786893606185913,-0.00011781784575760089
2026-04-21 01:00:00+00:00,1.1784114837646484,-0.00023577850382795572
2026-04-21 02:00:00+00:00,1.1782727241516113,-0.00011775834261656487
2026-04-21 03:00:00+00:00,1.1778563261032104,-0.00035345946156130716
2026-04-21 04:00:00+00:00,1.177994966506958,0.0001176987735536955
